hyperparameters,iteration,runtime,score
"{'bootstrap': True, 'max_depth': 97, 'max_features': 'log2', 'min_samples_split': 6, 'min_samples_leaf': 4, 'n_estimators': 844}",53,966.6022998,0.732034673
"{'bootstrap': True, 'max_depth': 83, 'max_features': 'log2', 'min_samples_split': 10, 'min_samples_leaf': 4, 'n_estimators': 282}",54,329.1911043,0.728659642
"{'bootstrap': False, 'max_depth': 75, 'max_features': 'log2', 'min_samples_split': 10, 'min_samples_leaf': 5, 'n_estimators': 263}",55,425.4724929,0.735323568
"{'bootstrap': True, 'max_depth': 43, 'max_features': 'auto', 'min_samples_split': 6, 'min_samples_leaf': 5, 'n_estimators': 961}",56,2531.864962,0.741309456
"{'bootstrap': False, 'max_depth': 61, 'max_features': 'auto', 'min_samples_split': 9, 'min_samples_leaf': 9, 'n_estimators': 224}",57,786.3972726,0.74810589
"{'bootstrap': False, 'max_depth': 81, 'max_features': 'log2', 'min_samples_split': 2, 'min_samples_leaf': 2, 'n_estimators': 689}",58,1199.765543,0.731365216
"{'bootstrap': True, 'max_depth': 59, 'max_features': 'auto', 'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 554}",59,1331.804742,0.746464763
"{'bootstrap': True, 'max_depth': 67, 'max_features': 'log2', 'min_samples_split': 5, 'min_samples_leaf': 5, 'n_estimators': 205}",60,236.8710831,0.728100315
"{'bootstrap': True, 'max_depth': 59, 'max_features': 'log2', 'min_samples_split': 7, 'min_samples_leaf': 8, 'n_estimators': 282}",61,304.7637548,0.73413141
"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_split': 6, 'min_samples_leaf': 8, 'n_estimators': 515}",62,739.8142634,0.741060011
"{'bootstrap': False, 'max_depth': 79, 'max_features': 'log2', 'min_samples_split': 3, 'min_samples_leaf': 4, 'n_estimators': 980}",63,1565.534403,0.737679739
"{'bootstrap': True, 'max_depth': 87, 'max_features': 'auto', 'min_samples_split': 6, 'min_samples_leaf': 4, 'n_estimators': 534}",64,1464.022628,0.738290858
"{'bootstrap': False, 'max_depth': 69, 'max_features': 'log2', 'min_samples_split': 9, 'min_samples_leaf': 3, 'n_estimators': 806}",65,1322.225823,0.735190059
"{'bootstrap': True, 'max_depth': 47, 'max_features': 'auto', 'min_samples_split': 6, 'min_samples_leaf': 7, 'n_estimators': 146}",66,384.955561,0.73866536
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'auto', 'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 360}",67,251.4404877,0.722504284
"{'bootstrap': True, 'max_depth': 87, 'max_features': 'auto', 'min_samples_split': 6, 'min_samples_leaf': 6, 'n_estimators': 825}",68,2116.863051,0.742830092
"{'bootstrap': False, 'max_depth': 63, 'max_features': 'log2', 'min_samples_split': 7, 'min_samples_leaf': 9, 'n_estimators': 612}",69,899.565817,0.741957526
"{'bootstrap': True, 'max_depth': 9, 'max_features': 'auto', 'min_samples_split': 10, 'min_samples_leaf': 9, 'n_estimators': 922}",70,1061.643041,0.74104245
"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_split': 8, 'min_samples_leaf': 8, 'n_estimators': 360}",71,518.157156,0.740203527
"{'bootstrap': True, 'max_depth': 31, 'max_features': 'auto', 'min_samples_split': 5, 'min_samples_leaf': 9, 'n_estimators': 903}",72,2149.352509,0.746228054
"{'bootstrap': False, 'max_depth': 73, 'max_features': 'auto', 'min_samples_split': 4, 'min_samples_leaf': 2, 'n_estimators': 651}",73,2728.535933,0.738934473
"{'bootstrap': False, 'max_depth': 33, 'max_features': 'log2', 'min_samples_split': 8, 'min_samples_leaf': 8, 'n_estimators': 534}",74,791.2196076,0.741282149
"{'bootstrap': True, 'max_depth': 53, 'max_features': 'log2', 'min_samples_split': 8, 'min_samples_leaf': 5, 'n_estimators': 437}",75,491.8007326,0.731994691
"{'bootstrap': True, 'max_depth': 65, 'max_features': 'auto', 'min_samples_split': 3, 'min_samples_leaf': 3, 'n_estimators': 146}",76,434.1113776,0.727941721
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 6, 'min_samples_leaf': 7, 'n_estimators': 379}",77,125.8830838,0.704912609
"{'bootstrap': False, 'max_depth': 51, 'max_features': 'auto', 'min_samples_split': 4, 'min_samples_leaf': 2, 'n_estimators': 398}",78,1680.8616,0.736529246
"{'bootstrap': True, 'max_depth': 29, 'max_features': 'auto', 'min_samples_split': 7, 'min_samples_leaf': 7, 'n_estimators': 534}",79,1303.710995,0.743487246
"{'bootstrap': True, 'max_depth': 35, 'max_features': 'auto', 'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 127}",80,352.903276,0.732024322
"{'bootstrap': True, 'max_depth': 33, 'max_features': 'log2', 'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 379}",81,423.1255818,0.731545718
"{'bootstrap': False, 'max_depth': 73, 'max_features': 'auto', 'min_samples_split': 5, 'min_samples_leaf': 7, 'n_estimators': 457}",82,1613.983701,0.748174764
"{'bootstrap': True, 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10, 'min_samples_leaf': 9, 'n_estimators': 88}",83,101.8792783,0.727774521
"{'bootstrap': True, 'max_depth': 27, 'max_features': 'auto', 'min_samples_split': 2, 'min_samples_leaf': 8, 'n_estimators': 515}",84,1220.519058,0.74483235
"{'bootstrap': True, 'max_depth': 95, 'max_features': 'log2', 'min_samples_split': 11, 'min_samples_leaf': 8, 'n_estimators': 864}",85,907.2305376,0.737083657
"{'bootstrap': True, 'max_depth': 53, 'max_features': 'auto', 'min_samples_split': 7, 'min_samples_leaf': 4, 'n_estimators': 457}",86,1248.876081,0.737797757
"{'bootstrap': False, 'max_depth': 77, 'max_features': 'auto', 'min_samples_split': 7, 'min_samples_leaf': 7, 'n_estimators': 883}",87,3098.169573,0.748971096
"{'bootstrap': False, 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 3, 'min_samples_leaf': 9, 'n_estimators': 495}",88,199.4835104,0.704702283
"{'bootstrap': True, 'max_depth': 65, 'max_features': 'log2', 'min_samples_split': 6, 'min_samples_leaf': 8, 'n_estimators': 941}",89,987.1781766,0.737400455
"{'bootstrap': False, 'max_depth': 5, 'max_features': 'auto', 'min_samples_split': 3, 'min_samples_leaf': 8, 'n_estimators': 534}",90,472.8235995,0.722201228
"{'bootstrap': False, 'max_depth': 61, 'max_features': 'auto', 'min_samples_split': 4, 'min_samples_leaf': 7, 'n_estimators': 185}",91,667.7993166,0.745247004
"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_split': 5, 'min_samples_leaf': 3, 'n_estimators': 592}",92,1465.155393,0.749074141
"{'bootstrap': False, 'max_depth': 27, 'max_features': 'log2', 'min_samples_split': 3, 'min_samples_leaf': 8, 'n_estimators': 922}",93,1323.35055,0.741860219
"{'bootstrap': True, 'max_depth': 53, 'max_features': 'log2', 'min_samples_split': 7, 'min_samples_leaf': 4, 'n_estimators': 185}",94,220.8440928,0.725311901
"{'bootstrap': True, 'max_depth': 13, 'max_features': 'log2', 'min_samples_split': 4, 'min_samples_leaf': 6, 'n_estimators': 127}",95,99.34757011,0.730856988
"{'bootstrap': False, 'max_depth': 61, 'max_features': 'auto', 'min_samples_split': 5, 'min_samples_leaf': 8, 'n_estimators': 457}",96,1581.566222,0.749240077
"{'bootstrap': True, 'max_depth': 79, 'max_features': 'log2', 'min_samples_split': 6, 'min_samples_leaf': 2, 'n_estimators': 864}",97,1044.974456,0.725971957
"{'bootstrap': True, 'max_depth': 81, 'max_features': 'auto', 'min_samples_split': 3, 'min_samples_leaf': 2, 'n_estimators': 166}",98,508.3539007,0.725960285
"{'bootstrap': False, 'max_depth': 17, 'max_features': 'log2', 'min_samples_split': 7, 'min_samples_leaf': 4, 'n_estimators': 205}",99,253.8873203,0.735865563
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'min_samples_split': 11, 'min_samples_leaf': 11, 'n_estimators': 747}",100,322.1772403,0.717130016
